2020-10-10 15:22:20.152 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@58bf8650'
2020-10-10 15:22:20.152 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2020-10-10 15:22:20.153 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@58bf8650'
2020-10-10 15:22:20.153 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
2020-10-10 15:22:20.154 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterNamesModule'
2020-10-10 15:22:20.154 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2020-10-10 15:22:20.156 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jsonComponentModule'
2020-10-10 15:22:20.156 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2020-10-10 15:22:20.162 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
2020-10-10 15:22:20.173 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2020-10-10 15:22:20.180 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationTaskExecutor'
2020-10-10 15:22:20.180 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
2020-10-10 15:22:20.184  INFO -- [           main] o.c.c.c.ThreadPoolTaskExecutor           : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 15:22:20.190 DEBUG -- [           main] c.c.c.c.c.c.RequestMappingHandlerAdapter : ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2020-10-10 15:22:20.207 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2020-10-10 15:22:20.207 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2020-10-10 15:22:20.209 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:22:20.209 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.210 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.210 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:22:20.210 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.210 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.231 DEBUG -- [           main] c.c.c.c.c.c.RequestMappingHandlerMapping : 5 mappings in 'requestMappingHandlerMapping'
2020-10-10 15:22:20.231 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2020-10-10 15:22:20.231 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@58bf8650'
2020-10-10 15:22:20.231 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.231 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.235 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcPathMatcher'
2020-10-10 15:22:20.235 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcUrlPathHelper'
2020-10-10 15:22:20.236 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2020-10-10 15:22:20.237 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-10-10 15:22:20.237 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-10-10 15:22:20.237 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.237 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.237 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameHandlerMapping'
2020-10-10 15:22:20.238 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.238 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.239 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'routerFunctionMapping'
2020-10-10 15:22:20.239 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.239 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.242 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'resourceHandlerMapping'
2020-10-10 15:22:20.242 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-10-10 15:22:20.242 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-10-10 15:22:20.242 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:22:20.242 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.242 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:22:20.248 DEBUG -- [           main] o.c.c.c.c.SimpleUrlHandlerMapping        : Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
2020-10-10 15:22:20.249 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultServletHandlerMapping'
2020-10-10 15:22:20.249 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'handlerFunctionAdapter'
2020-10-10 15:22:20.250 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcUriComponentsContributor'
2020-10-10 15:22:20.250 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'mvcConversionService'
2020-10-10 15:22:20.250 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'requestMappingHandlerAdapter'
2020-10-10 15:22:20.251 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
2020-10-10 15:22:20.252 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
2020-10-10 15:22:20.252 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'handlerExceptionResolver'
2020-10-10 15:22:20.252 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'handlerExceptionResolver' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:22:20.255 DEBUG -- [           main] .c.c.c.ExceptionHandlerExceptionResolver : ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
2020-10-10 15:22:20.257 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcViewResolver'
2020-10-10 15:22:20.258 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mvcViewResolver' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:22:20.259 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultViewResolver'
2020-10-10 15:22:20.263 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewResolver'
2020-10-10 15:22:20.264 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1af7f54a'
2020-10-10 15:22:20.265 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'thymeleafViewResolver'
2020-10-10 15:22:20.265 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration'
2020-10-10 15:22:20.265 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'thymeleafViewResolver' via factory method to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
2020-10-10 15:22:20.265 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'thymeleafViewResolver' via factory method to bean named 'templateEngine'
2020-10-10 15:22:20.268 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration'
2020-10-10 15:22:20.269 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1af7f54a'
2020-10-10 15:22:20.271 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2020-10-10 15:22:20.271 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2020-10-10 15:22:20.271 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationAvailability'
2020-10-10 15:22:20.272 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2020-10-10 15:22:20.273 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration'
2020-10-10 15:22:20.273 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'lifecycleProcessor'
2020-10-10 15:22:20.280 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
